Start_Date,Start_Time,Heartrate,Risk
2024-06-19,03:46:23,64,0
2024-06-20,03:46:23,58,0
2024-06-21,03:46:23,59,0
2024-06-22,03:46:23,61,0
2024-06-23,03:46:23,64,0
2024-06-24,03:46:23,63,0
2024-06-25,03:46:23,64,0
2024-06-26,03:46:23,62,0
2024-06-27,03:46:23,133,0
2024-06-28,03:46:23,64,0
2024-06-29,03:46:23,64,0
2024-06-30,03:46:23,67,0
2024-07-01,03:46:23,71,0
2024-07-02,03:46:23,61,0
2024-07-03,03:46:23,90,0
2024-07-04,03:46:23,134,1
2024-07-05,03:46:23,64,0
2024-07-06,03:46:23,65,0
2024-07-07,03:46:23,64,0
2024-07-08,03:46:23,63,0
2024-07-09,03:46:23,59,0
2024-07-10,03:46:23,136,0
2024-07-11,03:46:23,60,0
2024-07-12,03:46:23,67,0
2024-07-13,03:46:23,65,0
2024-07-14,03:46:23,65,0
2024-07-15,03:46:23,64,0
2024-07-16,03:46:23,64,0
2024-07-17,03:46:23,64,0
2024-07-18,03:46:23,59,0
2024-07-19,03:46:23,64,0
2024-07-20,03:46:23,63,0
2024-07-21,03:46:23,64,0
2024-07-22,03:46:23,62,0
2024-07-23,03:46:23,63,0
2024-07-24,03:46:23,63,0
2024-07-25,03:46:23,58,0
2024-07-26,03:46:23,63,0
2024-07-27,03:46:23,64,0
2024-07-28,03:46:23,62,0
2024-07-29,03:46:23,64,0
2024-07-30,03:46:23,61,0
2024-07-31,03:46:23,62,0
2024-08-01,03:46:23,138,0
2024-08-02,03:46:23,65,0
2024-08-03,03:46:23,65,0
2024-08-04,03:46:23,67,0
2024-08-05,03:46:23,59,0
2024-08-06,03:46:23,66,0
2024-08-07,03:46:23,62,0
2024-08-08,03:46:23,56,0
2024-08-09,03:46:23,65,0
2024-08-10,03:46:23,66,0
2024-08-11,03:46:23,74,0
2024-08-12,03:46:23,66,0
2024-08-13,03:46:23,56,0
2024-08-14,03:46:23,58,0
2024-08-15,03:46:23,58,0
2024-08-16,03:46:23,63,0
2024-08-17,03:46:23,65,0
2024-08-18,03:46:23,62,0
2024-08-19,03:46:23,68,0
2024-08-20,03:46:23,62,0
2024-08-21,03:46:23,76,0
2024-08-22,03:46:23,74,1
2024-08-23,03:46:23,64,0
2024-08-24,03:46:23,63,0
2024-08-25,03:46:23,66,0
2024-08-26,03:46:23,64,0
2024-08-27,03:46:23,66,0
2024-08-28,03:46:23,80,0
2024-08-29,03:46:23,83,1
2024-08-30,03:46:23,63,0
2024-08-31,03:46:23,62,0
2024-09-01,03:46:23,63,0
2024-09-02,03:46:23,62,0
2024-09-03,03:46:23,65,0
2024-09-04,03:46:23,58,0
2024-09-05,03:46:23,58,0
2024-09-06,03:46:23,62,0
2024-09-07,03:46:23,64,0
2024-09-08,03:46:23,75,0
2024-09-09,03:46:23,67,0
2024-09-10,03:46:23,64,0
2024-09-11,03:46:23,70,0
2024-09-12,03:46:23,61,0
2024-09-13,03:46:23,60,0
2024-09-14,03:46:23,124,0
2024-09-15,03:46:23,66,0
2024-09-16,03:46:23,67,0
2024-09-17,03:46:23,67,0
2024-09-18,03:46:23,79,0
2024-09-19,03:46:23,82,1
2024-09-20,03:46:23,62,0
2024-09-21,03:46:23,69,0
2024-09-22,03:46:23,68,1
2024-09-23,03:46:23,74,1
2024-09-24,03:46:23,70,1
2024-09-25,03:46:23,83,1
2024-09-26,03:46:23,84,1
2024-09-27,03:46:23,67,0
2024-09-28,03:46:23,67,0
2024-09-29,03:46:23,67,0
2024-09-30,03:46:23,68,0
2024-10-01,03:46:23,67,0
2024-10-02,03:46:23,134,0
2024-10-03,03:46:23,70,1
2024-10-04,03:46:23,70,1
2024-10-05,03:46:23,67,0
2024-10-06,03:46:23,64,0
2024-10-07,03:46:23,71,0
2024-10-08,03:46:23,68,1
2024-10-09,03:46:23,61,0
2024-10-10,03:46:23,62,0
2024-10-11,03:46:23,69,0
2024-10-12,03:46:23,64,0
2024-10-13,03:46:23,63,0
2024-10-14,03:46:23,64,0
2024-10-15,03:46:23,65,0
2024-10-16,03:46:23,78,0
2024-10-17,03:46:23,76,1
2024-10-18,03:46:23,66,0
2024-10-19,03:46:23,64,0
2024-10-20,03:46:23,64,0
2024-10-21,03:46:23,63,0
2024-10-22,03:46:23,81,0
2024-10-23,03:46:23,66,0
2024-10-24,03:46:23,138,0
2024-10-25,03:46:23,64,0
2024-10-26,03:46:23,66,0
2024-10-27,03:46:23,63,0
2024-10-28,03:46:23,65,0
2024-10-29,03:46:23,62,0
2024-10-30,03:46:23,65,0
