Start_Date,Start_Time,Heartrate,Risk
2027-02-24,00:03:40,68,0
2027-02-25,00:03:40,73,0
2027-02-26,00:03:40,78,0
2027-02-27,00:03:40,87,1
2027-02-28,00:03:40,74,0
2027-03-01,00:03:40,72,0
2027-03-02,00:03:40,74,0
2027-03-03,00:03:40,75,0
2027-03-04,00:03:40,82,0
2027-03-05,00:03:40,94,1
2027-03-06,00:03:40,86,1
2027-03-07,00:03:40,70,0
2027-03-08,00:03:40,76,0
2027-03-09,00:03:40,73,0
2027-03-10,00:03:40,73,0
2027-03-11,00:03:40,81,0
2027-03-12,00:03:40,71,0
2027-03-13,00:03:40,70,0
2027-03-14,00:03:40,70,0
2027-03-15,00:03:40,72,0
2027-03-16,00:03:40,73,0
2027-03-17,00:03:40,73,0
2027-03-18,00:03:40,73,0
2027-03-19,00:03:40,117,0
2027-03-20,00:03:40,74,0
2027-03-21,00:03:40,76,0
2027-03-22,00:03:40,74,0
2027-03-23,00:03:40,71,0
2027-03-24,00:03:40,66,0
2027-03-25,00:03:40,77,0
2027-03-26,00:03:40,69,0
2027-03-27,00:03:40,106,0
2027-03-28,00:03:40,71,0
2027-03-29,00:03:40,89,0
2027-03-30,00:03:40,73,0
2027-03-31,00:03:40,70,0
2027-04-01,00:03:40,71,0
2027-04-02,00:03:40,67,0
2027-04-03,00:03:40,71,0
2027-04-04,00:03:40,84,0
2027-04-05,00:03:40,78,1
2027-04-06,00:03:40,75,0
2027-04-07,00:03:40,79,0
2027-04-08,00:03:40,82,1
2027-04-09,00:03:40,72,0
2027-04-10,00:03:40,71,0
2027-04-11,00:03:40,79,0
2027-04-12,00:03:40,77,1
2027-04-13,00:03:40,79,1
2027-04-14,00:03:40,76,0
2027-04-15,00:03:40,82,0
2027-04-16,00:03:40,69,0
2027-04-17,00:03:40,74,0
2027-04-18,00:03:40,83,0
2027-04-19,00:03:40,76,0
2027-04-20,00:03:40,86,0
2027-04-21,00:03:40,68,0
2027-04-22,00:03:40,73,0
2027-04-23,00:03:40,69,0
2027-04-24,00:03:40,71,0
2027-04-25,00:03:40,70,0
2027-04-26,00:03:40,69,0
2027-04-27,00:03:40,66,0
2027-04-28,00:03:40,68,0
2027-04-29,00:03:40,75,0
2027-04-30,00:03:40,72,0
2027-05-01,00:03:40,73,0
2027-05-02,00:03:40,73,0
2027-05-03,00:03:40,73,0
2027-05-04,00:03:40,73,0
2027-05-05,00:03:40,70,0
2027-05-06,00:03:40,72,0
2027-05-07,00:03:40,71,0
2027-05-08,00:03:40,71,0
2027-05-09,00:03:40,68,0
2027-05-10,00:03:40,72,0
2027-05-11,00:03:40,70,0
2027-05-12,00:03:40,70,0
2027-05-13,00:03:40,70,0
2027-05-14,00:03:40,75,0
2027-05-15,00:03:40,69,0
2027-05-16,00:03:40,70,0
2027-05-17,00:03:40,69,0
2027-05-18,00:03:40,69,0
2027-05-19,00:03:40,72,0
2027-05-20,00:03:40,134,0
2027-05-21,00:03:40,71,0
2027-05-22,00:03:40,67,0
2027-05-23,00:03:40,69,0
2027-05-24,00:03:40,63,0
2027-05-25,00:03:40,88,0
2027-05-26,00:03:40,134,1
2027-05-27,00:03:40,70,0
2027-05-28,00:03:40,64,0
2027-05-29,00:03:40,66,0
2027-05-30,00:03:40,71,0
2027-05-31,00:03:40,71,0
2027-06-01,00:03:40,83,0
2027-06-02,00:03:40,132,1
2027-06-03,00:03:40,77,1
2027-06-04,00:03:40,65,0
2027-06-05,00:03:40,79,0
2027-06-06,00:03:40,70,0
2027-06-07,00:03:40,76,0
2027-06-08,00:03:40,71,0
2027-06-09,00:03:40,71,0
2027-06-10,00:03:40,69,0
2027-06-11,00:03:40,70,0
2027-06-12,00:03:40,70,0
2027-06-13,00:03:40,70,0
2027-06-14,00:03:40,71,0
2027-06-15,00:03:40,71,0
2027-06-16,00:03:40,90,0
2027-06-17,00:03:40,72,0
2027-06-18,00:03:40,81,0
2027-06-19,00:03:40,72,0
2027-06-20,00:03:40,69,0
2027-06-21,00:03:40,71,0
2027-06-22,00:03:40,101,0
2027-06-23,00:03:40,86,1
2027-06-24,00:03:40,92,1
2027-06-25,00:03:40,70,0
2027-06-26,00:03:40,81,0
2027-06-27,00:03:40,80,1
2027-06-28,00:03:40,107,1
2027-06-29,00:03:40,75,0
2027-06-30,00:03:40,75,0
2027-07-01,00:03:40,102,0
2027-07-02,00:03:40,65,0
2027-07-03,00:03:40,67,0
2027-07-04,00:03:40,66,0
2027-07-05,00:03:40,67,0
2027-07-06,00:03:40,94,0
2027-07-07,00:03:40,93,1
