Start_Date,Start_Time,Heartrate,Risk
2027-03-24,02:00:08,94,0
2027-03-25,02:00:08,89,0
2027-03-26,02:00:08,93,0
2027-03-27,02:00:08,114,0
2027-03-28,02:00:08,79,0
2027-03-29,02:00:08,89,0
2027-03-30,02:00:08,92,0
2027-03-31,02:00:08,93,0
2027-04-01,02:00:08,91,0
2027-04-02,02:00:08,91,0
2027-04-03,02:00:08,92,0
2027-04-04,02:00:08,81,0
2027-04-05,02:00:08,80,0
2027-04-06,02:00:08,95,0
2027-04-07,02:00:08,93,0
2027-04-08,02:00:08,91,0
2027-04-09,02:00:08,84,0
2027-04-10,02:00:08,98,0
2027-04-11,02:00:08,81,0
2027-04-12,02:00:08,87,0
2027-04-13,02:00:08,89,0
2027-04-14,02:00:08,95,0
2027-04-15,02:00:08,101,1
2027-04-16,02:00:08,115,1
2027-04-17,02:00:08,97,1
2027-04-18,02:00:08,102,1
2027-04-19,02:00:08,87,0
2027-04-20,02:00:08,88,0
2027-04-21,02:00:08,89,0
2027-04-22,02:00:08,88,0
2027-04-23,02:00:08,92,0
2027-04-24,02:00:08,90,0
2027-04-25,02:00:08,77,0
2027-04-26,02:00:08,92,0
2027-04-27,02:00:08,94,0
2027-04-28,02:00:08,95,0
2027-04-29,02:00:08,105,1
2027-04-30,02:00:08,97,1
2027-05-01,02:00:08,81,0
2027-05-02,02:00:08,83,0
2027-05-03,02:00:08,89,0
2027-05-04,02:00:08,86,0
2027-05-05,02:00:08,99,0
2027-05-06,02:00:08,92,0
2027-05-07,02:00:08,93,0
2027-05-08,02:00:08,93,0
2027-05-09,02:00:08,91,0
2027-05-10,02:00:08,95,0
2027-05-11,02:00:08,93,0
2027-05-12,02:00:08,106,0
2027-05-13,02:00:08,107,1
2027-05-14,02:00:08,111,1
2027-05-15,02:00:08,104,1
2027-05-16,02:00:08,83,0
2027-05-17,02:00:08,90,0
2027-05-18,02:00:08,80,0
2027-05-19,02:00:08,85,0
2027-05-20,02:00:08,92,0
2027-05-21,02:00:08,100,0
2027-05-22,02:00:08,77,0
2027-05-23,02:00:08,88,0
2027-05-24,02:00:08,101,0
2027-05-25,02:00:08,95,0
2027-05-26,02:00:08,98,0
2027-05-27,02:00:08,109,1
2027-05-28,02:00:08,92,0
2027-05-29,02:00:08,89,0
2027-05-30,02:00:08,90,0
2027-05-31,02:00:08,88,0
2027-06-01,02:00:08,89,0
2027-06-02,02:00:08,98,0
2027-06-03,02:00:08,91,0
2027-06-04,02:00:08,92,0
2027-06-05,02:00:08,91,0
2027-06-06,02:00:08,91,0
2027-06-07,02:00:08,79,0
2027-06-08,02:00:08,87,0
2027-06-09,02:00:08,94,0
2027-06-10,02:00:08,78,0
2027-06-11,02:00:08,92,0
2027-06-12,02:00:08,114,0
2027-06-13,02:00:08,79,0
2027-06-14,02:00:08,77,0
2027-06-15,02:00:08,78,0
2027-06-16,02:00:08,77,0
2027-06-17,02:00:08,104,0
2027-06-18,02:00:08,88,0
2027-06-19,02:00:08,103,0
2027-06-20,02:00:08,95,0
2027-06-21,02:00:08,75,0
