Start_Date,Start_Time,Heartrate,Risk
2027-10-06,00:00:45,73,0
2027-10-08,00:00:45,68,0
2027-10-09,00:00:45,82,0
2027-10-10,00:00:45,78,0
2027-10-11,00:00:45,75,0
2027-10-12,00:00:45,68,0
2027-10-13,00:00:45,76,0
2027-10-14,00:00:45,70,0
2027-10-15,00:00:45,69,0
2027-10-16,00:00:45,81,0
2027-10-17,00:00:45,75,0
2027-10-18,00:00:45,75,0
2027-10-19,00:00:45,75,0
2027-10-20,00:00:45,77,0
2027-10-21,00:00:45,72,0
2027-10-22,00:00:45,77,0
2027-10-23,00:00:45,80,0
2027-10-24,00:00:45,75,0
2027-10-25,00:00:45,72,0
2027-10-26,00:00:45,69,0
2027-10-27,00:00:45,70,0
2027-10-28,00:00:45,71,0
2027-10-29,00:00:45,70,0
2027-10-30,00:00:45,74,0
2027-10-31,00:00:45,85,0
2027-11-01,00:00:45,73,0
2027-11-02,00:00:45,68,0
2027-11-03,00:00:45,72,0
2027-11-04,00:00:45,69,0
2027-11-05,00:00:45,76,0
2027-11-06,00:00:45,74,0
2027-11-07,00:00:45,71,0
2027-11-08,00:00:45,67,0
2027-11-09,00:00:45,69,0
2027-11-10,00:00:45,76,0
2027-11-11,00:00:45,75,0
2027-11-12,00:00:45,67,0
2027-11-13,00:00:45,72,0
