Start_Date,Start_Time,Heartrate,Risk
2023-06-18,04:34:54,93,0
2023-07-29,04:34:54,90,0
2023-07-30,04:34:54,92,0
2023-07-31,04:34:54,91,0
2023-08-01,04:34:54,91,0
2023-08-02,04:34:54,91,0
2023-08-03,04:34:54,91,0
2023-08-04,04:34:54,91,0
2023-08-05,04:34:54,91,0
2023-08-06,04:34:54,91,0
2023-08-07,04:34:54,91,0
2023-08-08,04:34:54,91,0
2023-08-09,04:34:54,91,0
2023-08-10,04:34:54,91,0
2023-08-11,04:34:54,111,0
2023-08-12,04:34:54,111,1
2023-08-13,04:34:54,91,0
2023-08-14,04:34:54,101,0
2023-08-15,04:34:54,96,1
2023-08-16,04:34:54,99,1
2023-08-17,04:34:54,97,1
2023-08-18,04:34:54,98,1
2023-08-19,04:34:54,98,1
2023-08-20,04:34:54,98,1
2023-08-21,04:34:54,98,1
2023-08-22,04:34:54,98,1
2023-08-23,04:34:54,98,1
2023-08-24,04:34:54,93,0
2023-08-25,04:34:54,96,0
2023-08-26,04:34:54,94,0
2023-08-27,04:34:54,95,0
2023-08-28,04:34:54,95,0
2023-08-29,04:34:54,95,0
2023-08-30,04:34:54,95,0
2023-08-31,04:34:54,95,0
2023-09-01,04:34:54,95,0
2023-09-02,04:34:54,95,0
2023-09-03,04:34:54,95,0
2023-09-04,04:34:54,95,0
2023-09-05,04:34:54,95,0
2023-09-06,04:34:54,95,0
2023-09-07,04:34:54,95,0
2023-09-08,04:34:54,95,0
2023-09-09,04:34:54,95,0
2023-09-10,04:34:54,95,0
2023-09-11,04:34:54,95,0
2023-09-12,04:34:54,95,0
2023-09-13,04:34:54,95,0
2023-09-14,04:34:54,95,0
2023-09-15,04:34:54,108,0
2023-09-16,04:34:54,101,1
2023-09-17,04:34:54,104,1
2023-09-18,04:34:54,103,1
2023-09-19,04:34:54,104,1
2023-09-20,04:34:54,103,1
2023-09-21,04:34:54,103,1
2023-09-22,04:34:54,85,0
2023-09-23,04:34:54,88,0
2023-09-24,04:34:54,86,0
2023-09-25,04:34:54,81,0
