Start_Date,Start_Time,Heartrate,Risk
2029-01-29,00:26:16,68,0
2029-01-30,00:26:16,68,0
2029-01-31,00:26:16,68,0
2029-02-01,00:26:16,65,0
2029-02-02,00:26:16,66,0
2029-02-03,00:26:16,66,0
2029-02-04,00:26:16,70,0
2029-02-05,00:26:16,70,0
2029-02-06,00:26:16,68,0
2029-02-07,00:26:16,68,0
2029-02-08,00:26:16,65,0
2029-02-09,00:26:16,67,0
2029-02-10,00:26:16,68,0
2029-02-11,00:26:16,67,0
2029-02-12,00:26:16,69,0
2029-02-13,00:26:16,68,0
2029-02-14,00:26:16,68,0
2029-02-15,00:26:16,69,0
2029-02-16,00:26:16,73,0
2029-02-17,00:26:16,70,0
2029-02-18,00:26:16,67,0
2029-02-19,00:26:16,68,0
2029-02-20,00:26:16,68,0
2029-02-21,00:26:16,64,0
2029-02-22,00:26:16,67,0
2029-02-23,00:26:16,70,0
2029-02-24,00:26:16,71,0
2029-02-25,00:26:16,70,0
2029-02-26,00:26:16,70,0
2029-02-27,00:26:16,66,0
2029-02-28,00:26:16,66,0
2029-03-01,00:26:16,63,0
2029-03-02,00:26:16,63,0
2029-03-03,00:26:16,66,0
2029-03-04,00:26:16,65,0
2029-03-05,00:26:16,63,0
2029-03-06,00:26:16,63,0
2029-03-07,00:26:16,62,0
2029-03-08,00:26:16,63,0
2029-03-09,00:26:16,63,0
2029-03-10,00:26:16,62,0
2029-03-11,00:26:16,63,0
2029-03-12,00:26:16,67,0
2029-03-13,00:26:16,65,0
2029-03-14,00:26:16,64,0
