Start_Date,Start_Time,Heartrate,Risk
2027-11-23,05:40:57,57,0
2027-11-24,05:40:57,79,0
2027-11-25,05:40:57,54,0
2027-11-26,05:40:57,59,0
2027-11-27,05:40:57,58,0
2027-11-28,05:40:57,58,0
2027-11-29,05:40:57,59,0
2027-11-30,05:40:57,54,0
2027-12-01,05:40:57,80,0
2027-12-02,05:40:57,60,0
2027-12-03,05:40:57,52,0
2027-12-04,05:40:57,58,0
2027-12-05,05:40:57,55,0
2027-12-06,05:40:57,56,0
2027-12-07,05:40:57,53,0
2027-12-08,05:40:57,99,0
2027-12-09,05:40:57,55,0
2027-12-10,05:40:57,54,0
2027-12-11,05:40:57,56,0
2027-12-12,05:40:57,55,0
2027-12-13,05:40:57,71,0
2027-12-14,05:40:57,50,0
2027-12-15,05:40:57,69,0
2027-12-16,05:40:57,60,0
2027-12-17,05:40:57,57,0
2027-12-18,05:40:57,55,0
2027-12-19,05:40:57,66,0
2027-12-20,05:40:57,60,0
2027-12-21,05:40:57,64,0
2027-12-22,05:40:57,79,1
2027-12-23,05:40:57,51,0
2027-12-24,05:40:57,60,0
2027-12-25,05:40:57,69,0
2027-12-26,05:40:57,62,1
2027-12-27,05:40:57,65,1
2027-12-28,05:40:57,63,1
2027-12-29,05:40:57,58,0
2027-12-30,05:40:57,64,0
2027-12-31,05:40:57,50,0
2028-01-01,05:40:57,66,0
2028-01-02,05:40:57,58,0
2028-01-03,05:40:57,62,0
2028-01-04,05:40:57,60,0
2028-01-05,05:40:57,56,0
2028-01-06,05:40:57,57,0
2028-01-07,05:40:57,57,0
2028-01-08,05:40:57,57,0
2028-01-09,05:40:57,68,0
2028-01-10,05:40:57,73,1
2028-01-11,05:40:57,55,0
2028-01-12,05:40:57,57,0
2028-01-13,05:40:57,56,0
2028-01-14,05:40:57,67,0
2028-01-15,05:40:57,61,0
2028-01-16,05:40:57,64,0
2028-01-17,05:40:57,65,1
2028-01-18,05:40:57,59,0
2028-01-19,05:40:57,96,0
2028-01-20,05:40:57,59,0
2028-01-21,05:40:57,74,0
2028-01-22,05:40:57,50,0
2028-01-23,05:40:57,64,0
2028-01-24,05:40:57,55,0
2028-01-25,05:40:57,51,0
2028-01-26,05:40:57,95,0
2028-01-27,05:40:57,61,0
2028-01-28,05:40:57,53,0
2028-01-29,05:40:57,66,0
2028-01-30,05:40:57,51,0
2028-01-31,05:40:57,42,0
2028-02-01,05:40:57,46,0
2028-02-02,05:40:57,46,0
2028-02-03,05:40:57,45,0
2028-02-04,05:40:57,46,0
2028-02-05,05:40:57,52,0
2028-02-06,05:40:57,65,0
2028-02-07,05:40:57,59,0
2028-02-08,05:40:57,53,0
2028-02-09,05:40:57,52,0
2028-02-10,05:40:57,55,0
2028-02-11,05:40:57,51,0
2028-02-12,05:40:57,59,0
2028-02-13,05:40:57,55,0
2028-02-14,05:40:57,103,0
2028-02-15,05:40:57,55,0
2028-02-16,05:40:57,54,0
2028-02-17,05:40:57,50,0
2028-02-18,05:40:57,52,0
2028-02-19,05:40:57,50,0
2028-02-20,05:40:57,51,0
2028-02-21,05:40:57,50,0
2028-02-22,05:40:57,51,0
2028-02-23,05:40:57,48,0
2028-02-24,05:40:57,47,0
2028-02-25,05:40:57,73,0
2028-02-26,05:40:57,51,0
2028-02-27,05:40:57,62,0
2028-02-28,05:40:57,57,0
2028-02-29,05:40:57,42,0
2028-03-01,05:40:57,55,0
2028-03-02,05:40:57,48,0
2028-03-03,05:40:57,51,0
2028-03-04,05:40:57,50,0
2028-03-05,05:40:57,51,0
2028-03-06,05:40:57,50,0
2028-03-07,05:40:57,50,0
2028-03-08,05:40:57,50,0
2028-03-09,05:40:57,50,0
2028-03-10,05:40:57,50,0
2028-03-11,05:40:57,56,0
2028-03-12,05:40:57,53,0
2028-03-13,05:40:57,54,0
2028-03-14,05:40:57,54,0
2028-03-15,05:40:57,54,0
2028-03-16,05:40:57,51,0
2028-03-17,05:40:57,61,0
2028-03-18,05:40:57,55,0
2028-03-19,05:40:57,58,0
2028-03-20,05:40:57,56,0
2028-03-21,05:40:57,93,0
2028-03-22,05:40:57,48,0
2028-03-23,05:40:57,52,0
2028-03-24,05:40:57,50,0
2028-03-25,05:40:57,51,0
2028-03-26,05:40:57,50,0
2028-03-27,05:40:57,50,0
2028-03-28,05:40:57,53,0
2028-03-29,05:40:57,51,0
2028-03-30,05:40:57,48,0
2028-03-31,05:40:57,72,0
2028-04-01,05:40:57,60,1
2028-04-02,05:40:57,66,1
2028-04-03,05:40:57,63,1
2028-04-04,05:40:57,48,0
2028-04-05,05:40:57,91,0
2028-04-06,05:40:57,48,0
2028-04-07,05:40:57,69,0
2028-04-08,05:40:57,44,0
2028-04-09,05:40:57,57,0
2028-04-10,05:40:57,51,0
2028-04-11,05:40:57,48,0
2028-04-12,05:40:57,55,0
2028-04-13,05:40:57,89,0
2028-04-14,05:40:57,72,1
2028-04-15,05:40:57,51,0
2028-04-16,05:40:57,61,0
2028-04-17,05:40:57,56,0
2028-04-18,05:40:57,55,0
2028-04-19,05:40:57,55,0
2028-04-20,05:40:57,40,0
2028-04-21,05:40:57,61,0
2028-04-22,05:40:57,51,0
2028-04-23,05:40:57,56,0
2028-04-24,05:40:57,53,0
2028-04-25,05:40:57,44,0
2028-04-26,05:40:57,49,0
2028-04-27,05:40:57,66,0
2028-04-28,05:40:57,57,0
2028-04-29,05:40:57,61,0
2028-04-30,05:40:57,59,1
2028-05-01,05:40:57,60,1
2028-05-02,05:40:57,49,0
2028-05-03,05:40:57,55,0
2028-05-04,05:40:57,52,0
2028-05-05,05:40:57,48,0
2028-05-06,05:40:57,56,0
2028-05-07,05:40:57,52,0
2028-05-08,05:40:57,54,0
2028-05-09,05:40:57,67,0
